name,source_id,zip_link,pdf_link
Journey,0,Journey-1,Journey-1
Jealous Number,1,Jealous_Number-2,Jealous_Number-2
Kripke Model,2,Kripke_Model-3,Kripke_Model-3
Drive through MegaCity,3,Drive_through_MegaCity-4,Drive_through_MegaCity-4
Enigmatic Device,4,Enigmatic_Device-5,Enigmatic_Device-5
Fibonacci System,5,Fibonacci_System-6,Fibonacci_System-6
Genealogy,6,Genealogy-7,Genealogy-7
High security,7,High_security-8,High_security-8
Ideal Frame,8,Ideal_Frame-9,Ideal_Frame-9
John's Inversions,9,Johns_Inversions-10,Johns_Inversions-10
Kids Like Cakes,10,Kids_Like_Cakes-11,Kids_Like_Cakes-11
Confectionary,11,Confectionary-12,Confectionary-12
Asteroids,12,Asteroids-1,Asteroids-1
Binary Operation,13,Binary_Operation-2,Binary_Operation-2
Cactus,14,Cactus-3,Cactus-3
Diver,15,Diver-4,Diver-4
Exclusive Access,16,Exclusive_Access-5,Exclusive_Access-5
Aerodynamics,17,Aerodynamics-6,Aerodynamics-6
Game,18,Game-7,Game-7
Hanoi Towers,19,Hanoi_Towers-8,Hanoi_Towers-8
GCD Guessing Game,20,GCD_Guessing_Game-9,GCD_Guessing_Game-9
Jungle Outpost,21,Jungle_Outpost-10,Jungle_Outpost-10
Knockdown,22,Knockdown-11,Knockdown-11
Language Recognition,23,Language_Recognition-12,Language_Recognition-12
The Motorway,24,The_Motorway-1,The_Motorway-1
Bytehattan,25,Bytehattan-2,Bytehattan-2
The Carpenter,26,The_Carpenter-3,The_Carpenter-3
Demonstrations,27,Demonstrations-4,Demonstrations-4
The Exam,28,The_Exam-5,The_Exam-5
Speed Cameras,29,Speed_Cameras-6,Speed_Cameras-6
Marbles,30,Marbles-7,Marbles-7
The Hero,31,The_Hero-8,The_Hero-8
Genetic Engineering,32,Genetic_Engineering-9,Genetic_Engineering-9
Janosik,33,Janosik-10,Janosik-10
Blankets,34,Blankets-11,Blankets-11
Teleportation,35,Teleportation-1,Teleportation-1
Sheep,36,Sheep-2,Sheep-2
Bridges,37,Bridges-3,Bridges-3
Ice Skates,38,Ice_Skates-4,Ice_Skates-4
Blockade,39,Blockade-5,Blockade-5
Subdivision of Kingdom,40,Subdivision_of_Kingdom-6,Subdivision_of_Kingdom-6
Triangles,41,Triangles-7,Triangles-7
Queries,42,Queries-8,Queries-8
Megalopolis,43,Megalopolis-9,Megalopolis-9
Gas Pipelines,44,Gas_Pipelines-10,Gas_Pipelines-10
Weights,45,Weights-11,Weights-11
Subway,46,Subway-12,Subway-12
Axes of Symmetry,47,Axes_of_Symmetry-1,Axes_of_Symmetry-1
Schools,48,Schools-2,Schools-2
The Invasion,49,The_Invasion-3,The_Invasion-3
Ploughing,50,Ploughing-4,Ploughing-4
Crystals,51,Crystals-5,Crystals-5
Points,52,Points-6,Points-6
Toy Cars,53,Toy_Cars-7,Toy_Cars-7
Template,54,Template-8,Template-8
Special Forces Manoeuvres,55,Special_Forces_Manoeuvres-9,Special_Forces_Manoeuvres-9
Double-row,56,Double-row-10,Double-row-10
The Bus,57,The_Bus-11,The_Bus-11
Dextrogyrate Camel,58,Dextrogyrate_Camel-12,Dextrogyrate_Camel-12
Atomic Energy,59,Atomic_Energy-1,Atomic_Energy-1
Bulldozer,60,Bulldozer-2,Bulldozer-2
Contest Struggles,61,Contest_Struggles-3,Contest_Struggles-3
Dragon Balls,62,Dragon_Balls-4,Dragon_Balls-4
Endgame,63,Endgame-5,Endgame-5
Flight Collision,64,Flight_Collision-6,Flight_Collision-6
Great Expectations,65,Great_Expectations-7,Great_Expectations-7
Hot Springs,66,Hot_Springs-8,Hot_Springs-8
Island Tour,67,Island_Tour-9,Island_Tour-9
Joint Excavation,68,Joint_Excavation-10,Joint_Excavation-10
Keyboardd,69,Keyboardd-11,Keyboardd-11
Bingo Ties,70,Bingo_Ties-1,Bingo_Ties-1
Das Blinkenlights,71,Das_Blinkenlights-2,Das_Blinkenlights-2
Ebony and Ivory,72,Ebony_and_Ivory-3,Ebony_and_Ivory-3
Froggie,73,Froggie-4,Froggie-4
Fruit Slicer,74,Fruit_Slicer-5,Fruit_Slicer-5
Relay Race,75,Relay_Race-6,Relay_Race-6
Left and Right,76,Left_and_Right-7,Left_and_Right-7
T-net,77,T-net-8,T-net-8
Cow Camp,78,Cow_Camp-9,Cow_Camp-9
Peg Game for Two,79,Peg_Game_for_Two-10,Peg_Game_for_Two-10
"Run-Length Encoding, Run!",80,Run-Length_Encoding_Run-11,Run-Length_Encoding_Run-11
Moo Network,81,Moo_Network-12,Moo_Network-12
Apple Catching,82,Apple_Catching-1,Apple_Catching-1
Hoof and Brain,83,Hoof_and_Brain-3,Hoof_and_Brain-3
JackRabbit Slim,84,JackRabbit_Slim-5,JackRabbit_Slim-5
Paint by Rectangles,85,Paint_by_Rectangles-6,Paint_by_Rectangles-6
Pair Programming,86,Pair_Programming-9,Pair_Programming-9
Image Processing Project,87,Image_Processing_Project-10,Image_Processing_Project-10
Sleeping in Class,88,Sleeping_in_Class-11,Sleeping_in_Class-11
Up Down Subsequence,89,Up_Down_Subsequence-12,Up_Down_Subsequence-12
Circuit Math,90,Circuit_Math-1,Circuit_Math-1
Commemorative Dice,91,Commemorative_Dice-2,Commemorative_Dice-2
Dessert Cafe,92,Dessert_Cafe-3,Dessert_Cafe-3
Missing Numbers,93,Missing_Numbers-4,Missing_Numbers-4
Imprecise Computer,94,Imprecise_Computer-5,Imprecise_Computer-5
Prospecting,95,Prospecting-6,Prospecting-6
Mobile Robot,96,Mobile_Robot-7,Mobile_Robot-7
Needle,97,Needle-8,Needle-8
Slow Leak,98,Slow_Leak-9,Slow_Leak-9
Stop Counting!,99,Stop_Counting-10,Stop_Counting-10
Summer Trip,100,Summer_Trip-11,Summer_Trip-11
Traveling Merchant,101,Traveling_Merchant-12,Traveling_Merchant-12
Zipline,102,Zipline-13,Zipline-13
Autonomous Vehicle,103,Autonomous_Vehicle-1,Autonomous_Vehicle-1
Electric Vehicle,104,Electric_Vehicle-4,Electric_Vehicle-4
Ink Mix,105,Ink_Mix-6,Ink_Mix-6
Stock Analysis,106,Stock_Analysis-9,Stock_Analysis-9
Switches,107,Switches-10,Switches-10
Tiling Polyomino,108,Tiling_Polyomino-11,Tiling_Polyomino-11
Two Buildings,109,Two_Buildings-12,Two_Buildings-12
Altruistic Amphibians,110,Altruistic_Amphibians-1,Altruistic_Amphibians-1
Baby Bites,111,Baby_Bites-2,Baby_Bites-2
Code Cleanups,112,Code_Cleanups-3,Code_Cleanups-3
Delivery Delays,113,Delivery_Delays-4,Delivery_Delays-4
Explosion Exploit,114,Explosion_Exploit-5,Explosion_Exploit-5
Firing the Phaser,115,Firing_the_Phaser-6,Firing_the_Phaser-6
Game Scheduling,116,Game_Scheduling-7,Game_Scheduling-7
House Lawn,117,House_Lawn-8,House_Lawn-8
Intergalactic Bidding,118,Intergalactic_Bidding-9,Intergalactic_Bidding-9
Jumbled String,119,Jumbled_String-10,Jumbled_String-10
King's Colors,120,Kings_Colors-11,Kings_Colors-11
Archery Tournament,121,Archery_Tournament-1,Archery_Tournament-1
Box,122,Box-2,Box-2
Connections,123,Connections-3,Connections-3
Designing the Toy,124,Designing_the_Toy-4,Designing_the_Toy-4
Easy Quest,125,Easy_Quest-5,Easy_Quest-5
The Final Level,126,The_Final_Level-6,The_Final_Level-6
The Great Wall,127,The_Great_Wall-7,The_Great_Wall-7
Hack,128,Hack-8,Hack-8
Interactive Sort,129,Interactive_Sort-9,Interactive_Sort-9
Journey from Petersburg to Moscow,130,Journey_from_Petersburg_to_Moscow-10,Journey_from_Petersburg_to_Moscow-10
Knapsack Cryptosystem,131,Knapsack_Cryptosystem-11,Knapsack_Cryptosystem-11
Laminar Family,132,Laminar_Family-12,Laminar_Family-12
Alter Board,133,Alter_Board-1,Alter_Board-1
Burrito King,134,Burrito_King-2,Burrito_King-2
Cactus Generator,135,Cactus_Generator-3,Cactus_Generator-3
Damage Assessment,136,Damage_Assessment-4,Damage_Assessment-4
Epic Win!,137,Epic_Win-5,Epic_Win-5
Filter,138,Filter-6,Filter-6
Gomoku,139,Gomoku-7,Gomoku-7
Hidden Maze,140,Hidden_Maze-8,Hidden_Maze-8
Improvements,141,Improvements-9,Improvements-9
Jokewithpermutation,142,Jokewithpermutation-10,Jokewithpermutation-10
Knockout Racing,143,Knockout_Racing-11,Knockout_Racing-11
Arena Survival,144,Arena_Survival-1,Arena_Survival-1
Best Burger in Macon,145,Best_Burger_in_Macon-2,Best_Burger_in_Macon-2
Digits Are Not Just Characters,146,Digits_Are_Not_Just_Characters-3,Digits_Are_Not_Just_Characters-3
Comedy Show,147,Comedy_Show-4,Comedy_Show-4
Dog Park,148,Dog_Park-5,Dog_Park-5
Drizzle,149,Drizzle-6,Drizzle-6
Arithmetic Progressions,150,Arithmetic_Progressions-7,Arithmetic_Progressions-7
Kangaroo Words,151,Kangaroo_Words-8,Kangaroo_Words-8
Shortest Common Non-Subsequence,152,Shortest_Common_Non-Subsequence-9,Shortest_Common_Non-Subsequence-9
Sixth Sense,153,Sixth_Sense-10,Sixth_Sense-10
Schordinger's Character,154,Schordingers_Character-11,Schordingers_Character-11
Emergency Evacuation,155,Emergency_Evacuation-3,Emergency_Evacuation-3
Eulerian Flight Tour,156,Eulerian_Flight_Tour-5,Eulerian_Flight_Tour-5
Fair Chocolate-Cutting,157,Fair_Chocolate-Cutting-6,Fair_Chocolate-Cutting-6
What Goes Up Must Come Down,158,What_Goes_Up_Must_Come_Down-7,What_Goes_Up_Must_Come_Down-7
Four-Coloring,159,Four-Coloring-8,Four-Coloring-8
Ranks,160,Ranks-9,Ranks-9
Colorful Tree,161,Colorful_Tree-10,Colorful_Tree-10
Artwork,162,Artwork-1,Artwork-1
Bless You Autocorrect!,163,Bless_You_Autocorrect-2,Bless_You_Autocorrect-2
Card Hand Sorting,164,Card_Hand_Sorting-3,Card_Hand_Sorting-3
Daydreaming Stockbroder,165,Daydreaming_Stockbroder-4,Daydreaming_Stockbroder-4
Exponial,166,Exponial-5,Exponial-5
Fleecing the Raffle,167,Fleecing_the_Raffle-6,Fleecing_the_Raffle-6
Game Rank,168,Game_Rank-7,Game_Rank-7
Highest Tower,169,Highest_Tower-8,Highest_Tower-8
Interception,170,Interception-9,Interception-9
Jumbled Compass,171,Jumbled_Compass-10,Jumbled_Compass-10
Keeping the Dogs Apart,172,Keeping_the_Dogs_Apart-11,Keeping_the_Dogs_Apart-11
Copying Homework,173,Copying_Homework-1,Copying_Homework-1
Cleaning Robots,174,Cleaning_Robots-2,Cleaning_Robots-2
Even Path,175,Even_Path-3,Even_Path-3
Find String in a Grid,176,Find_String_in_a_Grid-4,Find_String_in_a_Grid-4
Songwriter,177,Songwriter-5,Songwriter-5
Regular Forestation,178,Regular_Forestation-6,Regular_Forestation-6
Performance Review,179,Performance_Review-7,Performance_Review-7
Twin Buildings,180,Twin_Buildings-8,Twin_Buildings-8
Mission Possible,181,Mission_Possible-9,Mission_Possible-9
Tiling Terrace,182,Tiling_Terrace-10,Tiling_Terrace-10
Addition Robot,183,Addition_Robot-11,Addition_Robot-11
Road Construction,184,Road_Construction-12,Road_Construction-12
ASCII Automata Art,185,ASCII_Automata_Art-1,ASCII_Automata_Art-1
Button Lock,186,Button_Lock-2,Button_Lock-2
Cactus Not Enough,187,Cactus_Not_Enough-3,Cactus_Not_Enough-3
Digits,188,Digits-4,Digits-4
Equilibrium Point /\/\,189,Equilibrium_Point_-5,Equilibrium_Point_-5
Fiber Shape,190,Fiber_Shape-6,Fiber_Shape-6
Guide,191,Guide-7,Guide-7
Hard Optimization,192,Hard_Optimization-8,Hard_Optimization-8
Is It Rated?,193,Is_It_Rated-9,Is_It_Rated-9
Japanese Game,194,Japanese_Game-10,Japanese_Game-10
King's Task,195,Kings_Task-11,Kings_Task-11
The Board Room,196,The_Board_Room-1,The_Board_Room-1
Counting the delta-permutations of a string,197,Counting_the_delta-permutations_of_a_string-2,Counting_the_delta-permutations_of_a_string-2
Discord Dilemma,198,Discord_Dilemma-3,Discord_Dilemma-3
Fake Binaries,199,Fake_Binaries-4,Fake_Binaries-4
Finding Frequently Planted Motif,200,Finding_Frequently_Planted_Motif-5,Finding_Frequently_Planted_Motif-5
Frogs,201,Frogs-6,Frogs-6
Lollathon,202,Lollathon-7,Lollathon-7
Look for the Helpers,203,Look_for_the_Helpers-8,Look_for_the_Helpers-8
Meow Meow Meow,204,Meow_Meow_Meow-9,Meow_Meow_Meow-9
Superstituous Sequences,205,Superstituous_Sequences-10,Superstituous_Sequences-10
Tweet Writer,206,Tweet_Writer-11,Tweet_Writer-11
Convoluted Intervals,207,Convoluted_Intervals-1,Convoluted_Intervals-1
Gold Rush,208,Gold_Rush-2,Gold_Rush-2
Counting Haybales,209,Counting_Haybales-3,Counting_Haybales-3
Cafebazaar's Chess Tournament,210,Cafebazaars_Chess_Tournament-4,Cafebazaars_Chess_Tournament-4
The Big Surprise,211,The_Big_Surprise-5,The_Big_Surprise-5
Lets Burn and Rob Manhootan,212,Lets_Burn_and_Rob_Manhootan-6,Lets_Burn_and_Rob_Manhootan-6
Cow Frisbee,213,Cow_Frisbee-7,Cow_Frisbee-7
Farm Updates,214,Farm_Updates-8,Farm_Updates-8
HILO,215,HILO-9,HILO-9
Minimizing Haybales,216,Minimizing_Haybales-10,Minimizing_Haybales-10
Multiple Choice Test,217,Multiple_Choice_Test-11,Multiple_Choice_Test-11
Paired Up,218,Paired_Up-12,Paired_Up-12
Balanced Animals,219,Balanced_Animals-1,Balanced_Animals-1
Carryless Square Root,220,Carryless_Square_Root-2,Carryless_Square_Root-2
Checkerboard,221,Checkerboard-3,Checkerboard-3
From A to B,222,From_A_to_B-4,From_A_to_B-4
Elven Efficiency,223,Elven_Efficiency-5,Elven_Efficiency-5
Even or Odd?,224,Even_or_Odd-6,Even_or_Odd-6
"Glow, Pixel, Glow!",225,Glow_Pixel_Glow-7,Glow_Pixel_Glow-7
Jumping Path,226,Jumping_Path-8,Jumping_Path-8
Levenshtein Distance,227,Levenshtein_Distance-9,Levenshtein_Distance-9
Rainbow Strings,228,Rainbow_Strings-10,Rainbow_Strings-10
ReMorse,229,ReMorse-11,ReMorse-11
Cardinal Adjacencies,230,Cardinal_Adjacencies-2,Cardinal_Adjacencies-2
Leap Day,231,Leap_Day-3,Leap_Day-3
Leap Day Dinner,232,Leap_Day_Dinner-4,Leap_Day_Dinner-4
Party,233,Party-5,Party-5
Pigeon-Hole Proofs,234,Pigeon-Hole_Proofs-6,Pigeon-Hole_Proofs-6
Price is Right,235,Price_is_Right-7,Price_is_Right-7
Root Probability,236,Root_Probability-8,Root_Probability-8
Sidekicks,237,Sidekicks-9,Sidekicks-9
Which Side of the Office?,238,Which_Side_of_the_Office-10,Which_Side_of_the_Office-10
Evenly Separated Strings,239,Evenly_Separated_Strings-11,Evenly_Separated_Strings-11
Bottle Return,240,Bottle_Return-1,Bottle_Return-1
Comfy Deviations,241,Comfy_Deviations-2,Comfy_Deviations-2
Arthur's Table,242,Arthurs_Table-3,Arthurs_Table-3
Magic Drone,243,Magic_Drone-4,Magic_Drone-4
Chocolate Bar Game,244,Chocolate_Bar_Game-6,Chocolate_Bar_Game-6
Three Triangles,245,Three_Triangles-7,Three_Triangles-7
ICPC Standings,246,ICPC_Standings-8,ICPC_Standings-8
Ternary Machine,247,Ternary_Machine-9,Ternary_Machine-9
Stern's Sequence,248,Sterns_Sequence-11,Sterns_Sequence-11
Birthday Cake,249,Birthday_Cake-1,Birthday_Cake-1
Bumped!,250,Bumped-2,Bumped-2
